,average_speed,average_heartrate,average_watts,distance,moving_time,total_elevation_gain,type,start_date_local
0,3.489,180.6,,9930.8,0:47:26,86.0,Run,2020-09-23T18:30:44
1,3.595,170.0,,7746.9,0:35:55,81.0,Run,2020-09-21T17:57:51
2,7.588,150.9,126.4,74781.0,2:44:15,401.0,Ride,2020-09-20T13:24:11
3,3.411,169.6,,11109.6,0:54:17,63.0,Run,2020-09-19T10:17:15
4,8.133,168.2,138.9,34313.0,1:10:19,77.0,Ride,2020-09-17T16:40:09
5,3.536,172.0,,8754.7,0:41:16,74.0,Run,2020-09-15T17:41:37
6,4.211,95.0,52.0,15405.5,1:00:58,103.0,Ride,2020-09-14T17:49:46
7,3.602,175.7,,7819.2,0:36:11,74.0,Run,2020-09-13T18:19:45
8,7.154,152.8,113.3,75456.4,2:55:48,344.0,Ride,2020-09-12T10:28:56
9,3.499,178.4,,5402.4,0:25:44,53.0,Run,2020-09-10T17:46:28
10,3.166,169.3,,10968.7,0:57:44,53.0,Run,2020-09-08T17:42:50
11,7.576,158.9,123.6,41554.4,1:31:25,164.0,Ride,2020-09-07T12:26:10
12,5.94,153.2,126.1,26682.0,1:14:52,560.0,Ride,2020-09-04T18:17:28
13,3.264,166.1,,10137.1,0:51:46,85.0,Run,2020-09-03T17:30:16
14,0.0,96.5,,0.0,0:39:18,0.0,Workout,2020-09-02T21:07:32
15,6.403,144.7,101.5,42711.8,1:51:11,511.0,Ride,2020-09-01T17:29:40
16,7.302,149.4,102.2,83202.6,3:09:54,307.0,Ride,2020-08-30T14:04:08
17,3.287,148.6,59.1,16097.4,1:21:38,369.0,Ride,2020-08-29T13:23:16
18,3.111,149.1,,1789.1,0:09:35,33.0,Run,2020-08-28T18:28:01
19,5.156,157.9,112.6,15943.8,0:51:32,413.0,Ride,2020-08-27T16:06:48
20,2.21,154.5,,12025.5,1:30:41,424.0,Run,2020-08-26T07:39:15
21,3.145,157.2,,12715.3,1:07:23,133.0,Run,2020-08-24T17:15:15
22,7.051,145.8,98.5,71162.0,2:48:12,377.0,Ride,2020-08-23T10:05:04
23,3.414,156.6,,4558.0,0:22:15,31.0,Run,2020-08-22T18:47:59
24,11.314,,56.5,7478.8,0:11:01,14.7,Ride,2020-08-21T18:38:38
25,3.505,,161.1,7566.3,0:35:59,479.0,Ride,2020-08-21T16:47:24
26,3.733,,,4729.9,0:21:07,42.4,Run,2020-08-20T17:02:36
27,2.407,,,12681.8,1:27:48,544.9,Run,2020-08-19T17:06:21
28,5.148,,99.9,28188.3,1:31:16,655.7,Ride,2020-08-18T17:09:46
29,7.545,,118.1,28347.9,1:02:37,206.3,Ride,2020-08-16T17:47:06
30,3.079,,,16587.4,1:29:48,105.2,Run,2020-08-16T11:14:20
31,6.111,,111.0,44286.6,2:00:47,801.8,Ride,2020-08-15T10:29:21
32,2.99,,,12274.6,1:08:25,212.0,Run,2020-08-14T08:10:19
33,3.001,,,8901.0,0:49:26,294.7,Run,2020-08-13T07:52:29
34,3.169,,,10423.8,0:54:49,122.0,Run,2020-08-11T17:32:31
35,2.349,,,3053.7,0:21:40,32.5,Run,2020-08-10T19:21:16
36,6.644,,100.7,48133.0,2:00:45,414.8,Ride,2020-08-09T13:22:29
37,6.125,,89.8,39862.9,1:48:28,536.3,Ride,2020-08-08T13:28:03
38,5.428,,110.4,17647.7,0:54:11,374.2,Ride,2020-08-07T15:50:59
39,6.663,,107.6,42695.7,1:46:48,480.6,Ride,2020-08-06T17:11:56
40,3.385,,,11674.5,0:57:29,70.2,Run,2020-08-04T17:21:09
41,2.332,,,11718.1,1:23:44,534.7,Run,2020-08-03T17:18:40
42,2.835,,,15603.4,1:31:43,114.3,Run,2020-08-02T10:13:18
43,3.455,,,11685.7,0:56:22,71.3,Run,2020-07-30T18:29:07
44,2.654,,,11221.2,1:10:28,378.4,Run,2020-07-29T08:07:41
45,3.133,,,10500.6,0:55:52,121.9,Run,2020-07-28T08:16:46
46,2.784,,,21750.5,2:10:12,475.0,Run,2020-07-26T10:10:49
47,2.668,,,11426.8,1:11:23,481.5,Run,2020-07-25T11:15:57
48,5.182,,95.0,14831.9,0:47:42,286.6,Ride,2020-07-23T17:24:48
49,3.018,,,12416.1,1:08:34,200.9,Run,2020-07-23T08:02:51
50,2.629,,,12233.5,1:17:34,447.3,Run,2020-07-22T07:59:48
51,3.169,,,10431.4,0:54:52,122.1,Run,2020-07-21T08:24:04
52,3.081,,,15049.8,1:21:25,294.2,Run,2020-07-19T09:47:14
53,2.439,,,8286.5,0:56:37,476.8,Run,2020-07-18T09:11:33
54,3.051,,,13126.2,1:11:42,166.9,Run,2020-07-17T17:16:28
55,2.386,,,11527.9,1:20:31,492.1,Run,2020-07-15T16:45:32
56,3.179,,,11988.2,1:02:51,202.7,Run,2020-07-14T17:11:14
57,3.106,,,12541.5,1:07:18,162.1,Run,2020-07-12T12:07:01
58,2.553,,,10434.1,1:08:07,354.9,Run,2020-07-10T15:51:19
59,3.014,,,11122.6,1:01:30,205.6,Run,2020-07-09T18:15:46
60,3.077,,,10439.3,0:56:33,122.2,Run,2020-07-07T17:28:19
61,2.934,,,10291.8,0:58:28,119.8,Run,2020-07-05T10:23:41
62,3.053,,,9200.5,0:50:14,198.2,Run,2020-07-02T10:42:18
63,2.834,,,6039.8,0:35:31,240.2,Run,2020-07-01T17:38:30
64,3.136,,,10112.7,0:53:45,260.5,Run,2020-06-30T18:04:31
65,2.806,,,6765.5,0:40:11,230.4,Run,2020-06-28T09:46:29
66,3.1,,,11342.3,1:00:59,161.5,Run,2020-06-26T17:03:33
67,3.026,,,6962.3,0:38:21,73.7,Run,2020-06-24T19:52:37
68,2.828,,,4678.3,0:27:34,157.9,Run,2020-06-23T18:40:49
69,3.118,,,4776.6,0:25:32,52.4,Run,2020-06-22T20:00:50
70,3.171,,,12539.7,1:05:55,202.6,Run,2020-06-15T17:34:35
71,6.42,,108.7,60630.1,2:37:24,469.3,Ride,2020-06-14T14:46:41
72,5.733,,98.6,22108.0,1:04:16,302.4,Ride,2020-06-11T20:10:07
73,6.507,,116.8,29970.0,1:16:46,362.8,Ride,2020-06-11T17:22:59
74,3.259,,,15486.7,1:19:12,216.4,Run,2020-06-10T18:40:46
75,3.249,,,12461.0,1:03:55,200.4,Run,2020-06-08T17:45:25
76,5.374,,90.3,27126.0,1:24:08,254.9,Ride,2020-06-07T14:48:53
77,2.978,,,26570.1,2:28:43,246.4,Run,2020-06-06T11:47:22
78,3.602,,,11947.4,0:55:17,104.1,Run,2020-06-05T18:20:50
79,3.262,,,12500.0,1:03:52,206.4,Run,2020-06-02T17:42:15
80,3.034,,,27178.3,2:29:18,203.2,Run,2020-05-31T13:20:25
81,3.33,,,12425.3,1:02:11,194.6,Run,2020-05-30T12:15:07
82,3.25,,,9899.7,0:50:46,158.9,Run,2020-05-28T17:41:32
83,3.416,,,21383.1,1:44:19,138.7,Run,2020-05-27T17:30:19
84,3.605,,,12715.3,0:58:47,203.1,Run,2020-05-26T17:42:02
85,2.998,,,29015.6,2:41:19,431.3,Run,2020-05-24T12:51:56
86,3.253,,,12503.9,1:04:04,202.5,Run,2020-05-23T16:15:18
87,2.968,,,16097.4,1:30:23,304.2,Run,2020-05-22T17:04:48
88,3.315,,,9744.9,0:49:00,158.6,Run,2020-05-21T18:16:34
89,3.49,,,12503.4,0:59:43,203.5,Run,2020-05-19T17:37:01
90,3.736,,,11828.2,0:52:46,104.5,Run,2020-05-18T17:26:21
91,2.777,,,14979.8,1:29:54,202.7,Run,2020-05-17T13:37:13
92,5.362,,109.6,14449.5,0:44:55,210.1,Ride,2020-05-15T15:42:35
93,3.617,,,11919.3,0:54:55,102.0,Run,2020-05-13T17:36:48
94,3.196,,,12434.2,1:04:50,213.4,Run,2020-05-12T17:50:12
95,3.361,,,11492.7,0:56:59,143.1,Run,2020-05-11T17:32:33
96,2.719,,,42301.6,4:19:18,144.0,Run,2020-05-09T10:17:51
97,2.791,,,17678.6,1:45:34,279.2,Run,2020-05-07T16:59:50
98,3.365,,,11556.5,0:57:14,189.3,Run,2020-05-06T17:25:52
99,6.088,,106.2,64005.0,2:55:14,558.0,Ride,2020-05-05T16:01:28
100,3.098,,,16363.1,1:28:02,288.0,Run,2020-05-03T16:24:10
101,3.032,,,21258.7,1:56:51,267.1,Run,2020-05-02T14:37:49
102,3.307,,,12214.9,1:01:34,197.6,Run,2020-05-01T17:53:51
103,3.352,,,21102.1,1:44:56,127.5,Run,2020-04-29T16:31:47
104,3.467,,,9710.1,0:46:41,170.1,Run,2020-04-28T17:09:33
105,3.359,,,9718.9,0:48:13,161.5,Run,2020-04-26T16:33:47
106,3.268,,,21427.5,1:49:17,143.2,Run,2020-04-25T11:35:15
107,3.294,,,13484.3,1:08:13,212.2,Run,2020-04-22T17:57:47
108,3.533,,,9900.7,0:46:42,90.5,Run,2020-04-21T17:45:00
109,2.94,,,16826.3,1:35:24,311.6,Run,2020-04-19T15:15:55
110,3.214,,,20910.7,1:48:27,134.2,Run,2020-04-18T10:42:59
111,3.005,,,13156.0,1:12:58,256.5,Run,2020-04-16T18:31:01
112,3.486,,,9906.3,0:47:22,91.3,Run,2020-04-15T17:24:41
113,3.132,,,20349.7,1:48:17,136.6,Run,2020-04-13T17:32:01
114,2.598,,,43017.2,4:36:01,395.3,Run,2020-04-11T10:24:30
115,3.037,,,10710.6,0:58:47,243.0,Run,2020-04-09T17:30:12
116,3.087,,,13627.1,1:13:35,278.6,Run,2020-04-08T17:41:40
117,3.585,,,10031.3,0:46:38,110.9,Run,2020-04-07T17:09:37
118,2.88,,,13133.4,1:16:00,271.0,Run,2020-04-05T14:08:30
119,2.688,,,28285.8,2:55:22,404.9,Run,2020-04-04T11:16:00
120,3.024,,,11967.4,1:05:58,261.6,Run,2020-04-02T18:15:26
121,3.148,,,10457.2,0:55:22,209.0,Run,2020-04-01T16:30:09
122,3.507,,,10083.7,0:47:55,110.0,Run,2020-03-31T18:31:51
123,2.974,,,17876.6,1:40:10,393.0,Run,2020-03-29T15:27:55
124,3.083,,,13630.7,1:13:41,262.1,Run,2020-03-28T12:35:57
125,4.053,,,12631.7,0:51:57,161.0,Run,2020-03-26T17:10:06
126,3.5,,,10050.6,0:47:52,112.5,Run,2020-03-25T17:31:37
127,3.471,,,8961.0,0:43:02,155.1,Run,2020-03-24T17:11:51
128,3.378,,,10000.1,0:49:20,109.6,Run,2020-03-22T13:06:00
129,2.636,,,17440.0,1:50:17,296.7,Run,2020-03-21T14:02:57
130,3.336,,,7932.5,0:39:38,145.8,Run,2020-03-19T17:40:22
131,3.27,,,9929.1,0:50:36,107.9,Run,2020-03-18T17:20:16
132,3.305,,,9997.2,0:50:25,107.3,Run,2020-03-16T16:55:36
133,3.089,,,16275.7,1:27:49,120.9,Run,2020-03-15T13:49:49
134,3.542,,,10103.2,0:47:32,111.5,Run,2020-03-11T17:48:01
135,3.194,,,7521.0,0:39:15,142.5,Run,2020-03-10T17:09:11
136,3.512,,,10061.9,0:47:45,108.3,Run,2020-03-09T17:24:50
137,2.917,,,20474.4,1:56:58,347.7,Run,2020-03-07T11:42:07
138,3.271,,,17052.8,1:26:53,125.5,Run,2020-03-06T16:59:57
139,3.445,,,9990.8,0:48:20,108.9,Run,2020-03-05T16:54:54
140,3.316,,,9888.4,0:49:42,108.0,Run,2020-03-03T07:22:28
141,3.263,,,28107.4,2:23:33,161.5,Run,2020-03-01T09:52:24
142,3.36,,,15272.7,1:15:46,123.4,Run,2020-02-27T17:18:19
143,3.127,,,8975.5,0:47:50,99.4,Run,2020-02-26T19:29:33
144,3.623,,,8491.7,0:39:04,146.0,Run,2020-02-24T21:15:55
145,3.38,,,15098.4,1:14:27,140.5,Run,2020-02-23T09:42:12
146,3.412,,,8229.4,0:40:12,145.0,Run,2020-02-20T18:05:47
147,3.397,,,10088.7,0:49:30,108.8,Run,2020-02-19T17:36:05
148,3.505,,,8179.6,0:38:54,146.9,Run,2020-02-17T18:05:18
149,3.463,,,9516.7,0:45:48,99.1,Run,2020-02-14T18:00:11
150,3.188,,,8179.4,0:42:46,145.3,Run,2020-02-12T20:12:46
151,3.312,,,10078.8,0:50:43,106.9,Run,2020-02-11T20:55:32
152,3.557,,,8177.0,0:38:19,142.4,Run,2020-02-10T19:34:46
153,3.421,,,9947.0,0:48:28,107.0,Run,2020-02-07T14:00:26
154,3.264,,,10141.7,0:51:47,108.7,Run,2020-02-05T18:43:20
155,3.254,,,8228.2,0:42:09,147.4,Run,2020-02-04T20:34:01
156,3.303,,,10073.9,0:50:50,107.4,Run,2020-02-03T19:19:12
157,3.354,,,9987.9,0:49:38,102.1,Run,2020-01-31T18:35:22
158,3.302,,,10156.0,0:51:16,106.1,Run,2020-01-29T20:33:43
159,3.143,,,10161.0,0:53:53,107.4,Run,2020-01-27T18:35:24
160,2.708,,,17395.1,1:47:03,144.2,Run,2020-01-26T14:46:11
161,3.048,,,9567.2,0:52:19,97.0,Run,2020-01-22T19:24:47
162,3.307,,,9332.3,0:47:02,92.4,Run,2020-01-17T18:34:58
163,3.483,,,9687.1,0:46:21,93.2,Run,2020-01-16T19:55:38
164,3.042,,,9310.6,0:51:01,91.2,Run,2020-01-15T18:30:26
165,2.827,,,9497.4,0:56:00,91.6,Run,2020-01-13T19:40:45
166,3.158,,,9432.0,0:49:47,93.2,Run,2020-01-08T19:11:33
167,3.041,,,13017.1,1:11:20,82.9,Run,2019-12-26T10:00:55
168,2.94,,,18375.0,1:44:11,102.7,Run,2019-12-24T11:18:45
169,3.099,,,12292.6,1:06:06,75.6,Run,2019-12-23T15:30:50
170,3.163,,,10877.2,0:57:19,74.0,Run,2019-12-20T14:35:42
171,3.34,,,9336.3,0:46:35,92.0,Run,2019-12-17T18:43:30
172,3.007,,,9374.7,0:51:58,92.7,Run,2019-12-15T20:28:20
173,3.068,,,21251.7,1:55:26,172.6,Run,2019-12-14T12:41:01
174,3.388,,,9815.0,0:48:17,93.6,Run,2019-12-10T18:27:55
175,3.115,,,17302.2,1:32:34,126.3,Run,2019-12-08T14:08:22
176,3.193,,,9145.5,0:47:44,90.7,Run,2019-12-05T19:15:29
177,3.037,,,9395.8,0:51:34,92.8,Run,2019-12-03T18:36:22
178,3.128,,,9276.9,0:49:26,93.3,Run,2019-12-02T18:38:50
179,3.165,,,4614.0,0:24:18,14.8,Run,2019-11-27T11:58:52
180,3.012,,,9104.3,0:50:23,90.3,Run,2019-11-25T18:10:54
