,average_speed,average_heartrate,average_watts,distance,moving_time,total_elevation_gain,type,start_date_local
181,3.203,,,9121.6,0:47:28,92.7,Run,2019-11-22T17:55:26
182,3.167,,,9121.0,0:48:00,91.5,Run,2019-11-19T20:10:28
183,3.127,,,16907.0,1:30:06,128.4,Run,2019-11-17T11:03:52
184,3.397,,,9104.3,0:44:40,92.3,Run,2019-11-15T18:26:50
185,3.357,,,8134.7,0:40:23,146.4,Run,2019-11-13T18:49:06
186,3.225,,,9297.1,0:48:03,94.0,Run,2019-11-12T18:34:30
187,2.96,,,9201.6,0:51:49,91.8,Run,2019-11-11T19:07:12
188,3.154,,,4277.5,0:22:36,47.3,Run,2019-11-06T19:06:26
189,2.795,,,3962.7,0:23:38,23.6,Run,2019-11-06T18:36:05
190,3.132,,,7455.0,0:39:40,132.0,Run,2019-11-05T19:06:59
191,3.214,,,8848.1,0:45:53,103.3,Run,2019-11-03T09:27:51
192,2.811,,,8240.0,0:48:51,158.5,Run,2019-11-02T10:29:36
193,3.117,,,8196.5,0:43:50,149.7,Run,2019-10-30T18:45:46
194,3.278,,,9249.8,0:47:02,91.4,Run,2019-10-29T18:40:36
195,2.886,,,22706.9,2:11:09,202.2,Run,2019-10-27T10:58:16
196,2.658,,,3923.1,0:24:36,94.9,Run,2019-10-26T15:21:43
197,2.588,,,533.2,0:03:26,23.6,Run,2019-10-26T15:11:22
198,2.779,,,4929.2,0:29:34,87.7,Run,2019-10-26T14:35:31
199,3.25,,,9330.3,0:47:51,92.5,Run,2019-10-24T20:07:02
200,3.343,,,8293.0,0:41:21,146.6,Run,2019-10-23T18:39:48
201,3.347,,,9295.7,0:46:17,92.2,Run,2019-10-22T19:18:24
202,3.187,,,17342.0,1:30:42,140.0,Run,2019-10-20T11:44:48
203,2.563,,,8297.5,0:53:58,228.5,Run,2019-10-19T13:58:17
204,2.986,,,9095.4,0:50:46,91.2,Run,2019-10-17T18:59:10
205,2.787,,,9204.0,0:55:02,91.5,Run,2019-10-15T18:41:55
206,2.568,,,1571.8,0:10:12,54.4,Run,2019-10-14T17:56:41
207,2.727,,,6204.8,0:37:55,98.5,Run,2019-10-14T17:08:08
208,3.128,,,9205.9,0:49:03,91.5,Run,2019-10-10T18:22:33
209,3.16,,,8153.7,0:43:00,145.4,Run,2019-10-08T21:07:03
210,2.541,,,7596.2,0:49:49,228.6,Run,2019-10-05T14:19:28
211,2.959,,,9035.0,0:50:53,91.8,Run,2019-10-03T18:38:25
212,2.914,,,9103.3,0:52:04,92.0,Run,2019-10-02T18:38:32
213,3.104,,,7983.3,0:42:52,144.5,Run,2019-09-30T17:51:58
214,3.06,,,8964.9,0:48:50,92.1,Run,2019-09-29T17:54:01
215,3.114,,,9159.1,0:49:01,92.0,Run,2019-09-26T19:04:09
216,3.067,,,8191.2,0:44:31,146.0,Run,2019-09-25T19:10:27
217,1.838,,,3003.4,0:27:14,99.6,Run,2019-09-24T19:00:21
218,2.955,,,9456.6,0:53:20,98.0,Run,2019-09-22T15:19:01
219,2.994,,,7904.3,0:44:00,144.5,Run,2019-09-21T17:46:00
220,2.813,,,9087.9,0:53:51,87.0,Run,2019-09-18T18:12:23
221,3.019,,,7112.9,0:39:16,132.2,Run,2019-09-17T17:58:16
222,2.708,,,4757.4,0:29:17,88.2,Run,2019-09-12T17:40:21
223,2.56,,,5137.4,0:33:27,123.6,Run,2019-09-10T18:46:13
224,2.631,,,7335.2,0:46:28,87.2,Run,2019-09-09T14:44:42
225,2.413,,,4932.8,0:34:04,59.1,Run,2019-09-08T09:32:44
226,2.582,,,14217.2,1:31:47,191.0,Run,2019-09-03T19:00:27
227,2.81,,,6982.0,0:41:25,157.6,Run,2019-08-31T09:09:10
228,2.787,,,6874.9,0:41:07,132.4,Run,2019-08-29T19:57:16
229,6.349,,121.3,14101.0,0:37:01,200.1,Ride,2019-08-28T18:34:16
230,2.563,,,11340.9,1:13:45,154.6,Run,2019-08-27T18:47:37
231,2.67,,,11543.5,1:12:03,201.8,Run,2019-08-26T18:29:16
232,2.75,,,8598.8,0:52:07,79.1,Run,2019-08-22T19:19:22
233,2.801,,,10629.1,1:03:15,91.5,Run,2019-08-21T19:34:41
234,2.805,,,10306.8,1:01:15,159.6,Run,2019-08-19T18:45:54
235,6.827,,123.5,68108.3,2:46:17,600.0,Ride,2019-08-18T12:15:03
236,2.712,,,5249.8,0:32:16,78.6,Run,2019-08-15T19:03:11
237,2.588,,,9545.6,1:01:28,18.3,Run,2019-08-14T20:03:04
238,2.788,,,10225.3,1:01:08,133.2,Run,2019-08-13T19:25:59
239,6.632,,100.3,45047.0,1:53:12,120.0,Ride,2019-08-08T17:34:25
240,2.658,,,10353.8,1:04:56,175.7,Run,2019-08-07T18:35:23
241,2.709,,,9794.0,1:00:15,171.0,Run,2019-08-05T19:00:03
242,2.338,,,9391.5,1:06:57,138.3,Run,2019-08-04T13:04:09
243,2.498,,,7186.9,0:47:57,17.8,Run,2019-07-31T18:46:09
244,2.533,,,6073.4,0:39:58,139.9,Run,2019-07-30T18:24:50
245,2.629,,,6701.7,0:42:29,113.4,Run,2019-07-29T18:56:28
246,2.267,,,4688.2,0:34:28,107.1,Run,2019-07-27T13:50:08
247,6.796,,110.3,49597.8,2:01:38,207.4,Ride,2019-07-26T18:16:10
248,6.346,,112.8,21385.4,0:56:10,162.6,Ride,2019-07-23T17:06:49
249,6.152,,102.7,14734.1,0:39:55,128.5,Ride,2019-07-23T06:59:44
250,6.553,,103.1,47476.9,2:00:45,155.8,Ride,2019-07-19T18:32:30
251,6.774,,103.8,44921.2,1:50:31,108.6,Ride,2019-07-15T18:36:50
252,5.901,,103.2,51765.5,2:26:12,423.3,Ride,2019-07-13T12:51:05
253,5.874,,91.3,27982.9,1:19:24,71.3,Ride,2019-07-12T18:32:37
254,6.164,,116.8,14151.7,0:38:16,200.5,Ride,2019-07-08T18:32:20
255,6.115,,102.8,63572.7,2:53:17,513.0,Ride,2019-07-06T09:49:17
256,5.529,,93.4,23068.8,1:09:32,169.6,Ride,2019-07-03T17:08:02
257,4.742,,84.0,21722.3,1:16:21,223.3,Ride,2019-07-03T07:04:05
258,6.13,,115.9,14111.3,0:38:22,202.0,Ride,2019-07-01T18:56:18
259,6.181,,114.8,60935.0,2:44:18,807.1,Ride,2019-06-30T14:49:35
260,6.017,,113.1,14183.0,0:39:17,203.3,Ride,2019-06-25T18:49:35
261,5.406,,106.1,14948.4,0:46:05,214.1,Ride,2019-06-10T17:09:47
262,7.111,,126.7,52737.6,2:03:36,410.2,Ride,2018-10-03T15:41:40
263,6.942,,130.4,51635.9,2:03:58,400.7,Ride,2018-10-02T15:29:10
264,7.354,,135.8,52369.2,1:58:41,410.2,Ride,2018-10-01T14:58:19
265,7.162,,129.5,52393.6,2:01:55,410.8,Ride,2018-09-29T15:11:20
266,7.241,,130.9,38541.9,1:28:43,282.0,Ride,2018-09-27T15:37:40
267,7.171,,129.3,52313.9,2:01:35,410.2,Ride,2018-09-13T16:26:33
268,7.496,,138.6,38530.5,1:25:40,282.1,Ride,2018-09-11T17:05:11
269,6.737,,119.2,52744.6,2:10:29,410.8,Ride,2018-09-08T10:56:25
270,7.162,,127.5,83830.2,3:15:05,648.1,Ride,2018-09-07T11:11:14
271,6.772,,113.4,46638.0,1:54:47,388.9,Ride,2018-09-05T09:30:18
272,6.775,,112.2,32810.3,1:20:43,263.2,Ride,2018-09-04T09:46:59
273,6.975,,121.2,32226.2,1:17:00,257.8,Ride,2018-09-03T10:03:05
274,6.962,,125.5,50216.1,2:00:13,392.2,Ride,2018-08-26T11:24:16
275,7.142,,126.8,82239.0,3:11:55,626.0,Ride,2018-08-25T10:56:41
276,6.929,,122.8,60001.6,2:24:19,474.6,Ride,2018-08-24T10:59:16
277,6.818,,118.0,54231.1,2:12:34,430.2,Ride,2018-08-21T14:58:23
278,7.211,,127.0,36084.7,1:23:24,269.1,Ride,2018-08-20T16:23:18
279,6.881,,121.9,46371.7,1:52:19,386.0,Ride,2018-08-09T16:45:58
280,6.676,,118.2,94414.5,3:55:43,904.3,Ride,2018-08-08T10:05:05
281,6.528,,115.9,36369.1,1:32:51,299.6,Ride,2018-08-06T17:14:20
282,6.821,,119.7,61097.7,2:29:17,491.1,Ride,2018-08-05T15:46:00
283,7.286,,133.6,51749.5,1:58:23,425.6,Ride,2018-08-04T15:31:03
284,5.798,,105.3,39816.5,1:54:27,444.2,Ride,2018-08-02T09:37:11
285,6.491,,102.7,96796.9,4:08:33,645.6,Ride,2018-07-31T10:56:25
286,6.506,,130.2,54133.4,2:18:41,705.3,Ride,2018-07-30T11:20:28
287,6.71,,110.2,85723.7,3:32:56,490.5,Ride,2018-07-26T12:31:24
288,6.345,,105.2,58148.5,2:32:45,422.8,Ride,2018-07-22T11:00:52
289,6.599,,113.5,82430.8,3:28:12,605.7,Ride,2018-07-21T10:42:10
290,6.406,,96.7,47363.4,2:03:14,249.0,Ride,2018-07-18T10:54:52
291,7.093,,120.3,33160.2,1:17:55,181.1,Ride,2018-07-17T15:06:57
292,7.017,,116.2,43058.4,1:42:16,239.9,Ride,2018-07-16T16:17:17
293,6.53,,98.7,67744.6,2:52:55,372.3,Ride,2018-07-11T10:42:55
294,6.26,,105.8,47007.8,2:05:09,365.8,Ride,2018-07-10T12:27:46
295,6.019,,97.6,75222.9,3:28:17,582.6,Ride,2018-07-08T10:30:38
296,6.288,,109.3,26744.7,1:10:53,221.4,Ride,2018-07-07T11:15:24
297,6.55,,96.2,36235.5,1:32:12,178.9,Ride,2018-07-05T09:40:54
298,6.612,,101.6,61677.9,2:35:28,310.5,Ride,2018-07-03T15:55:34
299,5.996,,102.9,36125.2,1:40:25,336.0,Ride,2018-06-30T10:01:04
300,6.044,,94.7,18186.3,0:50:09,91.4,Ride,2018-06-29T16:20:35
301,6.719,,112.4,46033.0,1:54:11,314.5,Ride,2018-06-27T16:26:52
302,6.384,,94.1,41877.9,1:49:20,204.4,Ride,2018-06-25T16:40:25
303,5.679,,100.0,56416.2,2:45:34,582.8,Ride,2018-06-24T07:40:16
304,6.233,,112.8,41195.1,1:50:09,417.8,Ride,2018-06-23T11:22:38
305,6.529,,108.5,40871.9,1:44:20,292.9,Ride,2018-06-21T16:39:38
306,6.312,,94.2,36129.3,1:35:24,262.4,Ride,2018-04-04T17:53:36
307,6.325,,102.9,56124.6,2:27:54,546.7,Ride,2018-03-31T12:29:56
308,6.156,,105.4,38290.8,1:43:40,362.8,Ride,2018-03-25T12:22:12
309,6.228,,86.1,23932.4,1:04:03,102.8,Ride,2018-03-21T17:49:00
310,6.123,,93.6,19360.0,0:52:42,226.9,Ride,2017-09-18T17:13:38
311,6.277,,83.5,34565.7,1:31:47,214.3,Ride,2017-09-15T16:41:26
312,6.44,,88.0,42388.6,1:49:42,291.3,Ride,2017-09-14T16:44:03
313,6.046,,85.5,66279.3,3:02:43,507.5,Ride,2017-09-11T15:07:43
314,6.029,,96.9,15711.5,0:43:26,190.3,Ride,2017-09-02T18:07:01
315,6.384,,89.8,41109.3,1:47:19,301.9,Ride,2017-09-01T17:55:53
316,6.524,,86.4,34351.0,1:27:45,214.1,Ride,2017-08-30T18:19:12
317,5.105,,103.1,25874.3,1:24:28,530.4,Ride,2017-08-25T15:57:46
318,6.104,,97.2,36486.2,1:39:37,443.5,Ride,2017-08-23T17:42:07
319,5.894,,96.7,26391.1,1:14:38,330.9,Ride,2017-08-15T17:57:17
320,5.867,,82.2,12925.9,0:36:43,88.2,Ride,2017-08-10T18:23:09
321,5.718,,88.0,26664.5,1:17:43,262.3,Ride,2017-07-25T17:49:54
322,6.02,,81.0,18958.2,0:52:29,123.4,Ride,2017-07-24T17:59:48
323,6.098,,92.7,61661.8,2:48:31,826.2,Ride,2017-06-24T15:10:18
324,6.258,,97.9,33884.7,1:30:15,314.0,Ride,2017-06-20T18:06:10
325,6.173,,92.8,35319.4,1:35:22,302.5,Ride,2017-06-19T18:42:48
326,6.124,,81.6,22274.0,1:00:37,159.4,Ride,2017-06-18T17:58:15
327,6.162,,88.0,55925.7,2:31:16,543.9,Ride,2017-06-07T17:37:32
328,5.667,,83.1,51459.8,2:31:21,505.7,Ride,2017-06-05T17:49:16
329,5.989,,88.6,41655.3,1:55:55,383.7,Ride,2017-06-03T17:46:15
330,5.638,,87.6,34689.5,1:42:33,379.7,Ride,2017-06-02T16:48:09
331,5.277,,75.5,20872.1,1:05:55,180.5,Ride,2017-06-01T17:10:43
332,5.443,,80.6,26929.9,1:22:28,242.9,Ride,2017-04-26T13:03:04
333,5.427,,82.5,28579.0,1:27:46,258.3,Ride,2017-04-24T09:55:24
334,5.434,,84.9,27420.9,1:24:06,261.9,Ride,2017-04-23T17:45:29
335,5.883,,92.2,21108.4,0:59:48,182.9,Ride,2017-04-19T18:33:46
336,5.552,,79.8,24611.5,1:13:53,203.1,Ride,2017-03-27T17:37:42
337,5.514,,86.7,19856.5,1:00:01,198.3,Ride,2017-03-26T15:03:32
338,5.031,,123.7,33132.4,1:49:45,591.3,Ride,2016-10-14T13:20:21
339,5.445,,93.4,52483.0,2:40:39,386.7,Ride,2016-10-09T12:43:49
340,5.465,,135.6,33741.7,1:42:54,603.7,Ride,2016-10-02T16:41:27
341,5.313,,114.6,17797.9,0:55:50,206.7,Ride,2016-09-30T15:32:04
342,4.83,,122.2,32486.8,1:52:06,574.8,Ride,2016-09-27T15:59:36
343,4.793,,107.2,8857.8,0:30:48,144.3,Ride,2016-09-10T11:14:31
344,5.792,,105.6,37552.2,1:48:03,244.6,Ride,2016-07-27T05:57:37
345,6.061,,77.6,10261.4,0:28:13,11.2,Ride,2016-07-26T17:40:29
346,6.401,,120.4,40256.0,1:44:49,200.3,Ride,2016-07-26T05:36:09
347,6.52,,125.2,28145.1,1:11:57,90.2,Ride,2016-07-25T19:06:30
348,5.478,,98.2,20336.1,1:01:52,95.3,Ride,2016-07-19T05:46:56
349,6.664,,134.4,51492.9,2:08:47,330.9,Ride,2016-07-17T18:15:32
350,6.653,,129.8,48778.2,2:02:12,298.9,Ride,2016-07-14T18:03:58
351,5.696,,99.1,14035.4,0:41:04,89.9,Ride,2016-07-06T05:33:59
352,6.112,,99.3,45554.3,2:04:13,109.5,Ride,2016-06-27T18:37:46
353,6.443,,118.9,46161.7,1:59:25,261.8,Ride,2016-06-24T18:25:31
354,6.563,,115.4,41952.5,1:46:32,226.7,Ride,2016-06-22T05:24:30
355,6.046,,99.8,29430.5,1:21:08,147.6,Ride,2016-06-21T05:57:06
356,6.6,,,40801.0,1:43:02,99.7,Ride,2016-06-20T17:55:23
